구분,항목,세부 내용,단위,수량,단가(원),기간 단위,금액,비고
전화 모집,,,,,,,"4,500,000",9.9%
,조사원,전화 조사원 인건비,인,8,"100,000",3 일,"2,400,000",5시간×3일×20000원
,관리자,관리자 인건비,인,2,"100,000",3 일,"600,000",5시간×3일×20000원
,수당,모집 성공 수당,건,150,"5,000",1 식,"750,000",푸파페 참가 확정 건
,식비,점심비,인,10,"12,000",3 일,"360,000",
,,간식비,인,10,"5,000",3 일,"150,000",
,통신비,문자 발송비 (1차+2차),건,2000,20,1 식,"40,000",
,,전화 통신비,식,1,"100,000",1 식,"100,000",약 3000분
,기타,사무용품 등,식,1,"100,000",1 식,"100,000",
기획 및 설계,,,,,,,"5,200,000",11.4%
,설계 및 기획,프로젝트 기획·운영 표준 설계,식,1,"500,000",1 식,"500,000",
,,플로어플랜 설계·사전 답사·권역 협의,권역,4,"75,000",1 식,"300,000",
,,참여단 의견 취합 및 분석 클라우드 설계,식,1,"500,000",1 식,"500,000",
,,발언내용 구조적 토픽 모델링 분석 설계 STM,식,1,"600,000",1 식,"600,000",
,조사,참여단 토론 조사문 설계 (직전·사후),식,1,"600,000",1 식,"600,000",
,,만족도 조사- 사전·직전·사후 통합,식,1,"500,000",1 식,"500,000",
,보고,권역별 원탁회의별 보고서 (6회),식,1,"250,000",6 회,"1,500,000",
,,최종 보고 - 백서 및 분석 보고서,식,1,"700,000",1 식,"700,000",hwpx 한글 5부 및 디지털 파일
인건비,,,,,,,"5,700,000",12.5%
,기획,PM,인,1,"650,000",7 개월,"4,550,000",월 3백만원 × 22% × 7개월
,보조,기획·분석 보조 인건비,인,1,"190,000",6 회,"1,150,000",
원탁회의 운영비,,,,,,,"13,500,000",29.7%
,퍼실리테이터,리딩 퍼실리테이터,인,1,"450,000",6 회,"2,700,000",fKF 인증
,,그룹 퍼실리테이터,인,3,"270,000",6 회,"4,860,000",fKF 인증
,,오퍼레이터,인,1,"250,000",6 회,"1,500,000",
,,현장 스냅사진 기록 담당,회,1,"50,000",6 회,"300,000",
,,퍼실리테이터 모집 관리 및 사전 교육 2회,식,1,"250,000",1 식,"250,000",(화상회의)
,장비,투표기 (10대 예비 포함),대,25,"8,000",6 회,"1,200,000",
,,각종 오퍼레이팅 장비 일체,회,1,"120,000",6 회,"720,000",
,보험,행사 보험,회,1,"80,000",6 회,"480,000",(스탭·참가자 안전)
,다과,다과·식음료,인,30,"5,000",6 회,"900,000",참가자+스탭+관계자 포함
,진행비,현장 진행비 일체,회,1,"100,000",6 회,"600,000",
참가자 관리,,,,,,,"6,600,000",14.5%
,참가 안내 및 상담,MMS·SMS 문자 발송비,식,1,"200,000",1 식,"200,000",
,,모집용 배너 (센터 실내),개,4,"50,000",1 식,"200,000",
,,콜센터·1:1 카톡 운영,식,1,"200,000",1 식,"200,000",
,사례비,상품권 (3만원 사례),인,200,"30,000",1 식,"6,000,000",
홍보·콘텐츠 제작,,,,,,,"6,500,000",14.3%
,홍보,웹포스터,식,1,"150,000",1 식,"150,000",
,,카드뉴스,컷,5,"60,000",1 식,"300,000",
,,SNS 홍보비,식,1,"250,000",1 식,"250,000",
,,모집용 현수막 (센터 외벽),개,4,"100,000",1 식,"400,000",
,원탁회의 참여단 학습용 자료,앱 매뉴얼 영상 (3분),건,1,"1,500,000",1 식,"1,500,000",
,,제주DA 홍보영상 (3분),건,1,"1,500,000",1 식,"1,500,000",
,,자료집 원고 작성·디자인,식,1,"200,000",1 식,"200,000",
,,자료집 8쪽 인쇄,부,250,"4,000",1 식,"1,000,000",
,공론장 안내,현장 안내 배너 연단 포디엄,개,4,"50,000",1 식,"200,000",(재사용)
,,안내 화살표 건물내 안내,장,5,"10,000",1 식,"50,000",(재사용)
,,이름표 - 250장,식,1,"450,000",1 식,"450,000",
진행비 및 사업관리비,,,,,,,"3,454,545",7.6%
,교통비,여비 교통비 및 스탭 식대,식,1,"240,000",6 식,"1,440,000",
,소모품비,토론 교보재 등 (펜·이름표·보고서·각종 소모품 등),식,1,"2,014,545",1 식,"2,014,545",
합계,,,,,,,"45,454,545",100.0%
부가세 (합계의 10%),,,,,,,"4,545,455",
총계 (합계 + 부가세),,,,,,,"50,000,000",
